user_id,retweeted_user_id,weight
859101343356772353,242277313,1
859101343356772353,858631034929283072,1
859101343356772353,961604963372883969,1
859101343356772353,25268804,1
859101343356772353,404779717,1
859101343356772353,28986663,1
859101343356772353,898115533463330816,1
859101343356772353,1450488973764218892,1
859101343356772353,980767466,1
859101343356772353,173201205,1
859101343356772353,2353296586,1
859101343356772353,1092675535690452992,1
859101343356772353,1034390050786738176,1
859101343356772353,1497697502249816074,1
859101343356772353,148997565,1
859101343356772353,967261187338592256,1
859101343356772353,1419744912883556354,1
859101343356772353,1497832947830960128,1
859101343356772353,1175873196391899142,1
859101343356772353,112526774,1
859101343356772353,2679098578,1
859101343356772353,1475705047413575687,1
859101343356772353,1348591094964084738,1
859101343356772353,838967257934016515,1
859101343356772353,49125300,1
859101343356772353,1293843856807649280,1
859101343356772353,1501950551335915520,1
859101343356772353,3354167614,1
859101343356772353,511627218,1
859101343356772353,1381139328974401540,1
859101343356772353,3369981004,1
859101343356772353,2257852076,1
859101343356772353,1229752550615851008,1
859101343356772353,1412106851446108163,1
859101343356772353,106260922,1
859101343356772353,518526220,1
859101343356772353,1497262838448013317,1
859101343356772353,1149428198725378048,1
15699837,1320445148430565377,1
15699837,1214805636279611393,1
15699837,24897039,1
15699837,1216342019355922439,1
15699837,1455612599505145863,1
15699837,1349357983336173570,1
15699837,1169861304711958529,1
15699837,1137773957115985921,1
15699837,564508193,1
15699837,2184921575,1
15699837,1077284856021872640,1
15699837,1306144055601049600,1
15699837,1114975098,1
3357002387,1580606461,1
3357002387,881834599,1
3357002387,1102600043557765121,1
3141836369,1327531594236764160,1
171240917,780513666177392640,1
171240917,177242107,1
171240917,4794840869,1
171240917,1399875901,1
171240917,220225357,1
171240917,2222794196,1
171240917,203579596,1
171240917,1231146032,1
1382292264324628485,1079507089574318081,1
932090437,949764221109194752,1
932090437,1374822422990495747,1
1430892641294581762,40628438,1
1430892641294581762,1371002738763575297,1
1430892641294581762,1092570071577305093,1
1430892641294581762,1430892641294581762,1
1430892641294581762,980201437866192896,1
1430892641294581762,1280104965613260800,1
1028263085235208192,1685605387,1
1028263085235208192,985466352256389121,1
1028263085235208192,1289158781331484673,1
1028263085235208192,1067545854540689408,1
248693587,19590930,1
248693587,1153180340212707328,1
1316325368756920321,1400949494867431426,1
1316325368756920321,1410928105464774658,1
1316325368756920321,1208457068698591232,1
1316325368756920321,1049706021835472897,1
1316325368756920321,262147078,1
1316325368756920321,1344273901925380102,1
1316325368756920321,1423394662975483904,1
1316325368756920321,1385627302453825538,1
2786633088,740953422,1
2786633088,1227563768143581184,1
2786633088,1506615098001051651,1
2786633088,1289208739099271169,1
2786633088,1491766664060456962,1
2786633088,1014500961178484737,1
2786633088,980201437866192896,1
2786633088,1241397652014710795,1
2786633088,1271840818580594690,1
2786633088,1447816066667794435,1
2786633088,4182174089,1
3314878133,1132659143247052801,1
3314878133,939607503805042689,1
3314878133,901732948411641857,1
1394059056952791046,1076328388971905025,1
1394059056952791046,1396503374271586308,1
1394059056952791046,1314258316747571203,1
1394059056952791046,2238118711,1
1394059056952791046,1358074833360351235,1
1394059056952791046,1385627302453825538,1
1131643030442795008,4782971416,1
1131643030442795008,1369704283306868743,1
1369704283306868743,381591855,1
1369704283306868743,740953422,1
1369704283306868743,1424854482320596994,1
1369704283306868743,1099817153463754752,1
1369704283306868743,1214957114071953409,1
1369704283306868743,2672941536,1
1369704283306868743,1415452316593950725,1
1369704283306868743,1430243333901799432,1
1369704283306868743,1367940962987749376,1
1369704283306868743,1220755242805092353,1
1369704283306868743,3357002387,1
1369704283306868743,985466352256389121,1
1369704283306868743,727435346611429376,1
1369704283306868743,867438602657173505,1
1369704283306868743,1180918760653361152,1
1369704283306868743,1239188066914504704,1
1369704283306868743,1345466351691960327,1
1369704283306868743,1228048095738580993,1
1369704283306868743,1289208739099271169,1
1369704283306868743,1558666256,1
1369704283306868743,1362323953390338049,1
1369704283306868743,1241397652014710795,1
1369704283306868743,4833269817,1
1369704283306868743,3348597021,1
1369704283306868743,1037098377417289728,1
1369704283306868743,263288896,1
1369704283306868743,709154377,1
1369704283306868743,220225357,1
1369704283306868743,1084149784808689695,1
1369704283306868743,1172900353228062720,1
1369704283306868743,1367921741511749638,1
1369704283306868743,1448253311203823619,1
1369704283306868743,2696816065,1
1369704283306868743,1003215786427772928,1
1369704283306868743,449365317,1
1369704283306868743,4694807839,1
1369704283306868743,1491001507931729925,1
1369704283306868743,264177524,1
1369704283306868743,3044618350,1
1369704283306868743,1079507089574318081,1
1369704283306868743,108294601,1
1369704283306868743,458621535,1
1369704283306868743,341757985,1
1369704283306868743,1447816066667794435,1
1369704283306868743,51600405,1
1369704283306868743,720393169230127105,1
1369704283306868743,58440441,1
1369704283306868743,558024570,1
1369704283306868743,2333807252,1
1369704283306868743,1392934157186121735,1
1369704283306868743,1211111593246785536,1
1369704283306868743,1458703762982322176,1
1369704283306868743,1479520389101506560,1
1369704283306868743,1225084740522455041,1
1369704283306868743,1062483350982717445,1
1369704283306868743,1368257634252521474,1
1369704283306868743,2786633088,1
1369704283306868743,1015238369448775682,1
1369704283306868743,1131643030442795008,1
1369704283306868743,1477316626768924674,1
1369704283306868743,1092570071577305093,1
1369704283306868743,1426216202351882243,1
1369704283306868743,1132748694162419719,1
1369704283306868743,1134425809983287296,1
1369704283306868743,1326780690,1
1369704283306868743,2291651517,1
1369704283306868743,1397602580377870338,1
1369704283306868743,957997771918839808,1
1369704283306868743,1110603195640881152,1
1369704283306868743,1491766664060456962,1
1369704283306868743,1217512122134994944,1
1369704283306868743,2235881685,1
1369704283306868743,203784441,1
1369704283306868743,922470541956612100,1
1369704283306868743,1160481483603283969,1
1369704283306868743,4830939381,1
1369704283306868743,871806739678670848,1
1369704283306868743,943619186517004289,1
1369704283306868743,1289158781331484673,1
1369704283306868743,1681168567,1
1369704283306868743,1040575459753373696,1
1369704283306868743,1382292264324628485,1
1369704283306868743,1287339379372032000,1
1369704283306868743,881564226208378880,1
1369704283306868743,3363863811,1
1369704283306868743,1227563768143581184,1
1369704283306868743,1409960141101977602,1
1369704283306868743,1135069269052526592,1
1369704283306868743,1449637671937138693,1
1369704283306868743,1092675535690452992,1
1369704283306868743,4130606307,1
1369704283306868743,1408023530,1
1369704283306868743,64372910,1
1369704283306868743,2971394235,1
1369704283306868743,1028263085235208192,1
1369704283306868743,3118638724,1
1369704283306868743,4707563807,1
1369704283306868743,1392358604502614018,1
1369704283306868743,1131467705876459520,1
1369704283306868743,816705823514722304,1
1369704283306868743,4122619888,1
1369704283306868743,1368259463816306688,1
1369704283306868743,145414848,1
1369704283306868743,1194960570736431104,1
1369704283306868743,1441851130842021892,1
1369704283306868743,1214936644077457413,1
1369704283306868743,985543458323648513,1
1369704283306868743,1327531594236764160,1
858631034929283072,964651935306575872,1
858631034929283072,740953422,1
858631034929283072,2166525048,1
858631034929283072,1290743471251349509,1
858631034929283072,1497700904233062400,1
858631034929283072,2808367905,1
858631034929283072,1043939127278874624,1
858631034929283072,877968869138329601,1
858631034929283072,1353790147058393098,1
858631034929283072,1363495483176603648,1
858631034929283072,38201910,1
858631034929283072,1385513441952247815,1
858631034929283072,1504747690508398594,1
858631034929283072,19590930,1
858631034929283072,1319185533235548160,1
858631034929283072,352980658,1
858631034929283072,1435298788449689607,1
858631034929283072,3427965893,1
858631034929283072,56946440,1
858631034929283072,881170836161536000,1
858631034929283072,579824126,1
858631034929283072,1500888035524812801,1
858631034929283072,809340820230967297,1
2353296586,234333247,1
2353296586,4794840869,1
2353296586,1375906402993111051,1
2353296586,2195841648,1
1286011081,1259440570956685312,1
1286011081,1045240457821933568,1
1286011081,743127054611271681,1
1286011081,275208171,1
1286011081,1596311071,1
1286011081,1228673833273561089,1
1286011081,20904061,1
1286011081,1158642693544775681,1
1286011081,861288312505585665,1
1286011081,3806950287,1
1286011081,3227046933,1
1286011081,80875932,1
1286011081,1707755058,1
1286011081,717981129798713344,1
1286011081,1464332501414031371,1
1286011081,1085295773644976134,1
1286011081,2887896783,1
1286011081,1099045347861639168,1
1286011081,1439666907582447625,1
1286011081,533330971,1
1286011081,1150704566557691907,1
1286011081,1462505044893483009,1
1286011081,1477709172745674758,1
1286011081,213007496,1
1286011081,1223990606055251968,1
1286011081,939156264965328901,1
1286011081,1421025699930984450,1
1286011081,835507692646981633,1
1286011081,844081278,1
1286011081,928410770,1
1286011081,1234094720831442945,1
1286011081,719975730784956416,1
1286011081,1327700394928168971,1
1286011081,1479854501427298316,1
1286011081,1474695035971158020,1
1286011081,1103112019794894848,1
1286011081,1315382330878353408,1
1286011081,1519546961866674176,1
1286011081,1356969396200177666,1
1286011081,1391118432754704389,1
1286011081,262337822,1
1286011081,1499080771671367682,1
1286011081,1432581459353681924,1
1286011081,1155932409562566657,1
1286011081,815857369481674752,1
1286011081,1001742263330983937,1
1286011081,472447110,1
1286011081,719954820245950464,1
1286011081,1443947870340648964,1
1286011081,835141419601920000,1
1286011081,1482741014808907780,1
1286011081,2496792297,1
1286011081,908771716297576454,1
1286011081,2463582956,1
1286011081,721585328956551168,1
1286011081,418698206,1
1286011081,942283626640748544,1
1286011081,1494363218629771268,1
1286011081,1409165950323023872,1
1286011081,3257468927,1
1286011081,1225171190148485120,1
1286011081,64410149,1
1286011081,898193366,1
1286011081,1146497652802117632,1
1286011081,1286011081,1
1286011081,997181645294833666,1
1286011081,621384410,1
1286011081,1310272655661162497,1
1286011081,1462857258316939266,1
1286011081,1230796240222380032,1
1286011081,907382831130857472,1
1286011081,2886760553,1
1286011081,1098929469711179777,1
1286011081,1339668958660706311,1
1099045347861639168,1263136932013490177,1
1099045347861639168,20904061,1
1099045347861639168,1168874990478995457,1
1099045347861639168,1099045347861639168,1
1439666907582447625,719954820245950464,1
1439666907582447625,1158642693544775681,1
1462505044893483009,136714528,1
1462505044893483009,1258094811535548416,1
1225115989026668546,1225115989026668546,1
1407771284923195403,46678774,1
2802664413,540642431,1
1270821292011388930,1471023856022429696,1
19232587,239378472,1
19232587,719618625116762112,1
19232587,2724200325,1
19232587,328914261,1
19232587,1299948405163204609,1
19232587,19836074,1
19232587,821633485874098176,1
19232587,160812512,1
19232587,1497848094909685760,1
19232587,95746921,1
19232587,1141546261432197121,1
19232587,1241396305198485507,1
19232587,285245979,1
19232587,1268231622702305280,1
19232587,2767445086,1
19232587,1271449780447858691,1
19232587,15501887,1
19232587,1517567211669536770,1
19232587,1500022071061012483,1
19232587,946698502171750401,1
19232587,1442432809285533701,1
19232587,427638933,1
19232587,1291976793654726660,1
19232587,585991302,1
1475131247491960832,352980658,1
1350807318708056064,105099914,1
1350807318708056064,2785687478,1
1350807318708056064,1518592603171737601,1
1350807318708056064,1158642693544775681,1
1350807318708056064,953874531395006464,1
1350807318708056064,1214193819710713856,1
1350807318708056064,1156265493138984963,1
1350807318708056064,1385520235453849600,1
1350807318708056064,185367751,1
1350807318708056064,1472249763210924041,1
1350807318708056064,1475246312069255169,1
1350807318708056064,1378962727746613249,1
159173763,1468596307547852800,1
2891726884,821037329678815232,1
2891726884,2744154913,1
1274709210,1302114457515175936,1
1274709210,1041038433064562688,1
1274709210,1125440554316259328,1
1274709210,1344233321799290881,1
1274709210,1384533862433398790,1
1274709210,140359152,1
1274709210,495820628,1
1274709210,61749255,1
1274709210,1512757158,1
1274709210,1477914088529354754,1
1274709210,1362796974647504899,1
1274709210,1425486423575126017,1
1274709210,1250280641238724608,1
1274709210,3597697463,1
1274709210,591422285,1
1274709210,1265948157848047616,1
1274709210,70684012,1
1274709210,1121709736280436736,1
1274709210,1215936564875923457,1
1274709210,1276081232783253505,1
1274709210,1259440570956685312,1
1274709210,308180604,1
1274709210,948199207,1
1274709210,1683402367,1
1274709210,4450824095,1
1274709210,3866118682,1
1274709210,3326127893,1
1274709210,554944366,1
1274709210,1175522882904043522,1
1274709210,971814463304323073,1
1274709210,1421246425,1
1274709210,1225857364584214528,1
1274709210,411777000,1
1274709210,1300911268589711360,1
1274709210,1330574884544671744,1
1274709210,192536196,1
1274709210,810985037818531841,1
1274709210,1232219389249949697,1
1274709210,827136076284297221,1
1274709210,1471775434052354050,1
1274709210,1347849875166289920,1
1274709210,543369419,1
1274709210,1308840053376987137,1
1274709210,1330820129165357056,1
1274709210,491333541,1
1274709210,932369622770348035,1
1274709210,886338563062812674,1
1274709210,946501463831957505,1
1274709210,1119922741,1
1274709210,508184017,1
1274709210,723496175727443969,1
1274709210,1380553862042562568,1
1274709210,246422756,1
1274709210,129006801,1
1274709210,1367758530644688897,1
1274709210,756275753138937856,1
1274709210,1354166984146087936,1
1274709210,833681279438770178,1
1274709210,244574766,1
1274709210,559703149,1
1274709210,481950986,1
1274709210,1247928200832966660,1
1274709210,124169534,1
1274709210,1446231925702672389,1
1274709210,1230547972837998598,1
1274709210,2233532021,1
1274709210,1401913991643947009,1
1274709210,337910894,1
1274709210,2677293150,1
1274709210,1221419977519063040,1
1274709210,2721878217,1
1274709210,1292334973018607619,1
1274709210,731147905252360193,1
1274709210,811232692004069376,1
1274709210,529166654,1
1274709210,1131370838,1
1274709210,159457499,1
1274709210,1254010705,1
1274709210,1655936365,1
1274709210,1361391533321293830,1
1274709210,2356293500,1
1274709210,3360887699,1
1274709210,2541146614,1
1274709210,952527501796040704,1
1274709210,3368836797,1
1274709210,866191304623104000,1
1274709210,1372893984427769860,1
1274709210,953874531395006464,1
1274709210,851892606057447425,1
1274709210,961265507969138688,1
1274709210,2867113687,1
1274709210,1434796975753469956,1
1274709210,768483843988922368,1
1274709210,1482416124528582666,1
1274709210,929998727070277632,1
1274709210,782179946273923072,1
1274709210,4089295576,1
1274709210,1489287674271830018,1
1274709210,1346477335277490188,1
1274709210,70187076,1
1274709210,1322223177787985922,1
1274709210,101548192,1
1274709210,800451050595438592,1
1274709210,1339813281565970432,1
1274709210,826733901959806976,1
1274709210,16419554,1
1274709210,1833662454,1
1274709210,1532017326,1
1274709210,275757944,1
1274709210,2690829701,1
1274709210,1373982296332730369,1
1274709210,3617349203,1
1274709210,1114767060083585024,1
1274709210,1256159667492880384,1
1274709210,2204578202,1
1274709210,1483465713327169538,1
1274709210,264950445,1
1274709210,1689287426,1
1274709210,1272551480512389122,1
1274709210,1479901570460495879,1
1274709210,861828918,1
1274709210,1361390483155669001,1
1274709210,1457761845893271560,1
1274709210,215573012,1
1274709210,1377763830961475586,1
1274709210,898254676558307331,1
1274709210,841002777841143808,1
1274709210,170561625,1
1274709210,923525952444829696,1
1274709210,4796876123,1
1274709210,1655909767,1
1274709210,4725419715,1
1274709210,1441295598691360771,1
1274709210,1833496080,1
1274709210,98468608,1
1274709210,903758363099631616,1
1274709210,1376079221601284098,1
1274709210,999213815685353472,1
1274709210,757826967655755776,1
1274709210,88887465,1
1274709210,775634466727485440,1
1274709210,957575988073893888,1
1274709210,1382169042589483009,1
1274709210,262337822,1
1274709210,914409720,1
1274709210,42842577,1
1274709210,1221788343723229187,1
1274709210,1029346610,1
1274709210,1473370192101183496,1
1274709210,1362838942333235208,1
1274709210,15401237,1
1274709210,1221070943012954113,1
1274709210,1472346865257664515,1
1274709210,908771716297576454,1
1274709210,717777699792678912,1
1274709210,946704477490503680,1
1274709210,1062783611726938112,1
1274709210,1349054348773519360,1
1274709210,1498752666373079042,1
1274709210,764951895513374721,1
1274709210,4372024708,1
1274709210,1409201339054317569,1
1274709210,1484875022086950923,1
1274709210,951610310288388098,1
1274709210,1332333473135271938,1
1274709210,3355809280,1
1274709210,97985078,1
1274709210,951382348410638336,1
1274709210,9091352,1
1274709210,1225437086175637504,1
1274709210,766730286570807296,1
1274709210,1149050151618666498,1
1274709210,4866975935,1
1274709210,2316380063,1
1274709210,167709951,1
1274709210,1329306679574401024,1
1274709210,921685347448295424,1
1274709210,3362896612,1
1274709210,955192118775074818,1
1274709210,244532861,1
1274709210,1141480033531437056,1
1274709210,955210728117624832,1
1274709210,1487712344,1
1274709210,245397453,1
1274709210,816717166900809729,1
1274709210,996426109075017730,1
1274709210,323329532,1
1274709210,1156166953599455232,1
1274709210,770018060703072258,1
1274709210,1468258861547147264,1
1274709210,3060235391,1
1274709210,368849859,1
1274709210,1455580396566028299,1
1274709210,80875932,1
1274709210,1444803506049847296,1
1274709210,478930543,1
1274709210,756550962257461248,1
1274709210,44088117,1
1274709210,1890741230,1
1274709210,1436257448554377266,1
1274709210,815726533633576960,1
1274709210,930531945192349698,1
1274709210,2735743846,1
1274709210,1216181899812655106,1
1274709210,1347590546773127169,1
1274709210,1209482355716579328,1
1274709210,1389587663490068483,1
1274709210,996264454357733376,1
1274709210,966349808389771268,1
1274709210,63565998,1
1274709210,1167426293106905088,1
1274709210,2682283825,1
1274709210,139712936,1
1274709210,932931561015730176,1
1274709210,854105345857388546,1
1274709210,1478321962220929024,1
1274709210,1407695150818729988,1
1274709210,158107592,1
1274709210,919261746828926976,1
1274709210,712281862086004737,1
1274709210,1468556805957734403,1
1274709210,4834717955,1
1274709210,350980129,1
1274709210,715751508,1
1274709210,800248732054736896,1
1274709210,713687479149268993,1
1274709210,251657704,1
1274709210,1180540710493327360,1
1274709210,1464846714301554694,1
1274709210,391266029,1
1274709210,1431497774131027970,1
1274709210,1946244720,1
1274709210,3302862255,1
1274709210,1158834642373566470,1
1274709210,53408593,1
1274709210,1273010575,1
1274709210,1407987616549687301,1
1274709210,62330523,1
1274709210,23805044,1
1274709210,47394273,1
1274709210,1146497652802117632,1
1274709210,218793844,1
1274709210,978230665983479809,1
1274709210,238225080,1
1274709210,41888720,1
1274709210,1143775338603995136,1
1274709210,1173269944391340032,1
1274709210,1302697044486828032,1
1274709210,4195114756,1
1274709210,138365095,1
1274709210,935561906433220608,1
1274709210,1218233203493916674,1
1274709210,186616934,1
1274709210,835507692646981633,1
1274709210,987755783420022784,1
1274709210,1301567640218095616,1
1274709210,758901789819142144,1
1274709210,1042137195467956225,1
1274709210,3297577474,1
1274709210,897038442957295617,1
1274709210,1439695393999228932,1
1274709210,1455965219193331713,1
1274709210,1446228099495079937,1
1274709210,942026071,1
1274709210,4861029431,1
1274709210,2683552004,1
1274709210,227008596,1
1274709210,24167914,1
1274709210,608037041,1
1274709210,772461465299259392,1
1274709210,130221312,1
1274709210,1350018033515974656,1
1274709210,3263165061,1
1274709210,488830152,1
1274709210,1525076699880243200,1
1274709210,1177491522612121605,1
1274709210,1238038055702933504,1
1274709210,752977798650851329,1
1274709210,1426101646556336128,1
1274709210,1450755829,1
1274709210,3310543691,1
1274709210,3541709237,1
1274709210,1463149338402582529,1
1274709210,797950746381651969,1
1274709210,1497909673273569291,1
1274709210,3226036210,1
1274709210,57724797,1
1274709210,1494306197108838401,1
1274709210,1479910373646082050,1
1274709210,1103753855949524992,1
1274709210,934105328140120064,1
1274709210,1386566358901592064,1
1274709210,1226595158659080194,1
1274709210,1567527696,1
1274709210,757192088207392768,1
1274709210,1236423871361961985,1
1274709210,1173697399166033931,1
1274709210,826900417720307713,1
1274709210,1464240459266629632,1
1274709210,1446529368449327149,1
1274709210,2306205821,1
1274709210,223890142,1
1274709210,374388939,1
1274709210,1365754348442116098,1
1274709210,887758764232847360,1
1274709210,1332971584341078016,1
1274709210,1224727590860152843,1
1274709210,783313458842435584,1
1274709210,2677355449,1
1274709210,293742972,1
1274709210,1343506771319652352,1
1274709210,853357521712680967,1
1274709210,1263065400897613824,1
1274709210,851879729431019520,1
1274709210,743470801282797569,1
1274709210,4734168501,1
1274709210,1492586066439806977,1
1274709210,1278013739493703682,1
1274709210,2389172415,1
1274709210,973260149115768832,1
1274709210,1233141241199702029,1
1274709210,1416391588389994500,1
1274709210,1371077941979971587,1
1274709210,22646290,1
1274709210,1536035648,1
1274709210,1154675991345844224,1
1274709210,2846972179,1
1274709210,1431337372499726336,1
1274709210,93457923,1
1274709210,1355585370465959936,1
1274709210,1312674429726601216,1
1274709210,1377963135219425283,1
1274709210,1387179198075359234,1
1274709210,768064268625383424,1
1274709210,1359204166602809349,1
1274709210,1182402560675721216,1
1274709210,1466341367588732933,1
1274709210,2193943965,1
1274709210,3507817877,1
1274709210,755302681334452224,1
1274709210,1136733194965979136,1
1274709210,1007985749948616705,1
1274709210,1462377032713658371,1
1274709210,1379448063916396546,1
1274709210,1225137421509107712,1
1274709210,959183941361127424,1
1274709210,1455576679129223174,1
1274709210,339086208,1
1274709210,1291400717606035458,1
1274709210,1385520235453849600,1
1274709210,1085580762232115201,1
1274709210,62902382,1
1274709210,1335615649570295811,1
1274709210,1251609103518117888,1
1274709210,2746361571,1
1274709210,34911303,1
1274709210,2213517940,1
1274709210,733927488066293761,1
1274709210,799471710051438592,1
1274709210,83474160,1
1274709210,1374387062,1
1274709210,1372464865,1
1274709210,45612707,1
1274709210,1251647677248536583,1
1274709210,1097754070570491906,1
1274709210,4195967285,1
1274709210,1361408244086882312,1
1274709210,1382635143249154049,1
1274709210,1169546327006597122,1
1274709210,1260325538,1
1274709210,4251324442,1
1274709210,2981656487,1
1274709210,274441934,1
1274709210,1426633460639227905,1
1274709210,1194878299,1
1274709210,1416106780548083720,1
1274709210,1440364119073329155,1
1274709210,909691544072065024,1
1274709210,3428759169,1
1274709210,812215579201433600,1
1274709210,265392958,1
1274709210,1224339708802666496,1
1274709210,821103563866828802,1
1274709210,1501950551335915520,1
1274709210,1364321748418723843,1
1274709210,1496914895253688325,1
1274709210,937770338213093378,1
1274709210,1439197851138117634,1
1274709210,3361016651,1
1274709210,1296122856917655553,1
1274709210,1519204668630523904,1
1274709210,972137080817115137,1
1274709210,83141249,1
1274709210,973916805097054210,1
1274709210,1465754288530067468,1
1274709210,933167783931768832,1
1274709210,1377244380113821698,1
1274709210,1429819714088341507,1
1274709210,903639216676114432,1
1434796975753469956,105099914,1
1434796975753469956,1334295828,1
1434796975753469956,1309825568465129472,1
800451050595438592,1374333223,1
800451050595438592,2218012226,1
946704477490503680,1265968945141514242,1
1149050151618666498,885351962899775488,1
955210728117624832,937112172,1
1468258861547147264,830850546227621888,1
1301567640218095616,23831095,1
1177491522612121605,449686114,1
2306205821,1409481395995561985,1
1343506771319652352,2981656487,1
1343506771319652352,900445582396993536,1
1343506771319652352,1333139767156989952,1
1343506771319652352,1073608088685568000,1
1343506771319652352,3597697463,1
1343506771319652352,1442432809285533701,1
1343506771319652352,937014136038404096,1
1343506771319652352,1433713918791274498,1
1343506771319652352,317245233,1
853357521712680967,967775527540084737,1
853357521712680967,17473492,1
2389172415,591422285,1
2389172415,827284869818388480,1
2389172415,3082035154,1
1416391588389994500,1416391588389994500,1
1097754070570491906,827136076284297221,1
1097754070570491906,892292413741551616,1
1364321748418723843,1292899419583643650,1
1364321748418723843,819142817549316096,1
1364321748418723843,69863089,1
1364321748418723843,1346477335277490188,1
1364321748418723843,1478321962220929024,1
1364321748418723843,902219152399753221,1
1264942728938430464,876531903666540546,1
1264942728938430464,1441303425103187973,1
1264942728938430464,1335882410299445249,1
1264942728938430464,1480193858466201609,1
1264942728938430464,1508347793563394058,1
1264942728938430464,1224339708802666496,1
1264942728938430464,810985037818531841,1
1264942728938430464,3400187747,1
1264942728938430464,1238880798742384640,1
1264942728938430464,1252662329789100034,1
1264942728938430464,1380553862042562568,1
1264942728938430464,1133354369796194304,1
1294862399166717952,1409481395995561985,1
1294862399166717952,1375540058829258760,1
1375540058829258760,1058083420918702080,1
1375540058829258760,1246746171760152578,1
1375540058829258760,1433765624757510178,1
1375540058829258760,1076508664666697729,1
1375540058829258760,1228377108889645059,1
1375540058829258760,1455612599505145863,1
1375540058829258760,1486649510927519746,1
1375540058829258760,1350455495757332491,1
1375540058829258760,1248489558817136643,1
1375540058829258760,1457077514132762628,1
1375540058829258760,1423716787074572291,1
1375540058829258760,1270732489963835399,1
1375540058829258760,1226595158659080194,1
1375540058829258760,1285574095812403200,1
1375540058829258760,1293925106176208896,1
1375540058829258760,2346838902,1
1375540058829258760,1460874389017276416,1
1375540058829258760,368313860,1
1375540058829258760,3808343836,1
1375540058829258760,4806055595,1
1375540058829258760,2805367247,1
1375540058829258760,1252932061536620544,1
1375540058829258760,1073321411375230976,1
1375540058829258760,1258280250632478721,1
1375540058829258760,985187502,1
1375540058829258760,899350139147616260,1
1375540058829258760,1458425441044377609,1
1375540058829258760,1244742140548255745,1
1375540058829258760,1382670939947687937,1
1375540058829258760,992886871737978882,1
1375540058829258760,239032848,1
1375540058829258760,1326846697453006848,1
1375540058829258760,1409481395995561985,1
1375540058829258760,1294933483937312768,1
1375540058829258760,1393089906885468162,1
1375540058829258760,1468268107097686016,1
1375540058829258760,2712410045,1
1375540058829258760,1500065430043508736,1
1375540058829258760,1061890973289103360,1
1375540058829258760,2562140345,1
1375540058829258760,2180224560,1
1375540058829258760,1409201339054317569,1
1375540058829258760,1421479525158957057,1
1375540058829258760,1429819714088341507,1
1014557763719098374,2344913904,1
1014557763719098374,93516189,1
1014557763719098374,1487833187980132365,1
2155533957,1425046233584967685,1
904407271135956992,2987240560,1
4376048613,319306373,1
1313452900199346176,1189252254047657990,1
248815009,1172954465256792064,1
248815009,1251853558057746432,1
248815009,1225059953309863937,1
248815009,2611416010,1
248815009,1223638633602789377,1
248815009,1383865882095407109,1
1326605247364669441,1257039271388741638,1
1326605247364669441,1378008150926884868,1
1326605247364669441,85546291,1
1326605247364669441,1028263085235208192,1
1326605247364669441,1318226591147839489,1
1326605247364669441,1403056772005482499,1
1326605247364669441,1477759515693039621,1
1326605247364669441,955845150764355587,1
1051433719565824001,714386061833728001,1
1479796619856027648,996264454357733376,1
1479796619856027648,1194878299,1
1359118125258731529,2348602602,1
1247977386127306752,1247977386127306752,1
1194915548557139968,2263309039,1
1194915548557139968,1464215140493152263,1
1194915548557139968,707978081106010115,1
707978081106010115,1384530820233408512,1
707978081106010115,780513666177392640,1
707978081106010115,2834568743,1
707978081106010115,1240266096038621185,1
707978081106010115,135138848,1
707978081106010115,812334800178651136,1
707978081106010115,1272451027892125696,1
25764587,1272451027892125696,1
25764587,234094467,1
196330258,352980658,1
417280296,110945147,1
417280296,1415552946138492928,1
417280296,740953422,1
417280296,1304752477045231616,1
417280296,1457013967080013837,1
417280296,947740210036641793,1
417280296,967775527540084737,1
417280296,1536879846,1
417280296,947005191219568640,1
417280296,1214957114071953409,1
417280296,912780367937048578,1
417280296,1453498404605206538,1
417280296,1487100448440041478,1
417280296,375715649,1
417280296,1446718663856373764,1
417280296,111365884,1
417280296,1166650315,1
417280296,2153130792,1
417280296,1327738075028615175,1
417280296,722070580242026497,1
417280296,1429355662119784449,1
417280296,1859898260,1
417280296,2359461891,1
417280296,1024248393667887105,1
417280296,1405264775773360134,1
417280296,1052108634044452864,1
417280296,1413859751117664264,1
417280296,52016801,1
417280296,1345466351691960327,1
417280296,1460247787581452293,1
417280296,15778970,1
417280296,1150027563433115648,1
417280296,1082371703181844480,1
417280296,547934851,1
417280296,1369704283306868743,1
417280296,3021221962,1
417280296,226105783,1
417280296,19590930,1
417280296,51283851,1
417280296,1241397652014710795,1
417280296,82095646,1
417280296,1459969097521938433,1
417280296,1303419812006289411,1
417280296,2567081270,1
417280296,3121521363,1
417280296,178443518,1
417280296,2378054746,1
417280296,1155713456970096641,1
417280296,729399137272213505,1
417280296,1309118599064412164,1
417280296,1483017046992596994,1
417280296,1016310570876915713,1
417280296,263288896,1
417280296,799358416070279169,1
417280296,3296170633,1
417280296,4258786649,1
417280296,1263065400897613824,1
417280296,906307031501623296,1
417280296,1436785946373074949,1
417280296,540642431,1
417280296,1172900353228062720,1
417280296,274153945,1
1121033637934325760,3160645151,1
15290535,748234411422920705,1
15290535,1273902363674316800,1
15290535,2704015075,1
15290535,4182174089,1
15290535,155336073,1
3873572068,3873572068,1
3309826265,892491819359096832,1
877787634449436672,84673118,1
877787634449436672,815469233090023424,1
194391911,194391911,1
